cbcl_scr_syn_aggressive_r,CBCL_aggressive,psychopathology,asr_scr_adhd_r,ASR_ADHD,parent_psychopathology,,,,
cbcl_scr_syn_anxdep_r,CBCL_AnxDep,psychopathology,asr_scr_aggressive_r,ASR_aggressive,parent_psychopathology,,,,
cbcl_scr_syn_attention_r,CBCL_attention,psychopathology,asr_scr_antisocial_r,ASR_antisocial,parent_psychopathology,,,,
cbcl_scr_syn_external_r,CBCL_external,psychopathology,asr_scr_anxdep_r,ASR_AnxDep,parent_psychopathology,,,,
cbcl_scr_syn_internal_r,CBCL_internal,psychopathology,asr_scr_anxdisord_r,ASR_AnxDx,parent_psychopathology,,,,
cbcl_scr_syn_rulebreak_r,CBCL_rulebreak,psychopathology,asr_scr_attention_r,ASR_attention,parent_psychopathology,,,,
cbcl_scr_syn_social_r,CBCL_social,psychopathology,asr_scr_avoidant_r,ASR_avoidant,parent_psychopathology,,,,
cbcl_scr_syn_somatic_r,CBCL_social,psychopathology,asr_scr_depress_r,ASR_depres,parent_psychopathology,,,,
cbcl_scr_syn_thought_r,CBCL_somatic,psychopathology,asr_scr_external_r,ASR_external,parent_psychopathology,,,,
cbcl_scr_syn_totprob_r,CBCL_thought,psychopathology,asr_scr_hyperactive_r,ASR_hyperactive,parent_psychopathology,,,,
cbcl_scr_syn_withdep_r,CBCL_withdep,psychopathology,asr_scr_inattention_r,ASR_inattention,parent_psychopathology,,,,
pgbi_p_ss_score,PGBI_mania,psychopathology,asr_scr_internal_r,ASR_internal,parent_psychopathology,,,,
pps_y_ss_number,PPS_number,psychopathology,asr_scr_intrusive_r,ASR_intrusive,parent_psychopathology,,,,
pps_y_ss_severity_score,PPS_severity,psychopathology,asr_scr_perstr_r,ASR_perstr,parent_psychopathology,,,,
bis_y_ss_bism_sum,BIS_sum,psychological_traits,asr_scr_rulebreak_r,ASR_rulebreak,parent_psychopathology,,,,
bis_y_ss_basm_drive,BAS_drive,psychological_traits,asr_scr_somatic_r,ASR_somatic,parent_psychopathology,,,,
bis_y_ss_bas_fs,BAS_FunSeek,psychological_traits,asr_scr_somaticpr_r,ASR_somaticpr,parent_psychopathology,,,,
bis_y_ss_basm_rr,BAS_RewResp,psychological_traits,asr_scr_thought_r,ASR_thought,parent_psychopathology,,,,
upps_y_ss_lack_of_perseverance,UPPS_LackPers,psychological_traits,asr_scr_totprob_r,ASR_totprob,parent_psychopathology,,,,
upps_y_ss_lack_of_planning,UPPS_lackPlan,psychological_traits,asr_scr_withdrawn_r,ASR_withdrawn,parent_psychopathology,,,,
upps_y_ss_negative_urgency,UPPS_NegUrg,psychological_traits,devhx_13_3_p,Caesarian_section,perinatal_events,,,,
upps_y_ss_positive_urgency,UPPS_PosUrg,psychological_traits,devhx_18_p,breast_fed_month,perinatal_events,,,,
upps_y_ss_sensation_seeking,UPPS_SenSeek ,psychological_traits,devhx_3_p,biomother_age,perinatal_events,,,,
cash_choice_task,cash_choice,cognition,devhx_4_p,biofather_age,perinatal_events,,,,
nihtbx_cardsort_uncorrected,NIH_cardsort,cognition,devhx_5_p,twins_or_not,perinatal_events,,,,
nihtbx_cryst_uncorrected,NIH_cryst,cognition,devhx_6_p,planned_pregnancy,perinatal_events,,,,
nihtbx_flanker_uncorrected,NIH_flanker,cognition,devhx_8_alcohol,bef_know_preg_alcohol,perinatal_events,,,,
nihtbx_fluidcomp_uncorrected,NIH_fluid,cognition,devhx_8_marijuana,bef_know_preg_marijuana,perinatal_events,,,,
nihtbx_list_uncorrected,NIH_list,cognition,devhx_8_tobacco,bef_know_preg_tabacco,perinatal_events,,,,
nihtbx_pattern_uncorrected,NIH_pattern,cognition,devhx_9_prescript_med,preg_prescript_medicine,perinatal_events,,,,
nihtbx_picture_uncorrected,NIH_picture,cognition,devhx_9_tobacco,know_preg_tabacco,perinatal_events,,,,
nihtbx_picvocab_uncorrected,NIH_picvocab,cognition,devhx_mom_medical_condition_pregnancy,mom_medical_cond_preg,perinatal_events,,,,
nihtbx_reading_uncorrected,NIH_reading,cognition,devhx_obsteric_complications,obsteric_complications,perinatal_events,,,,
nihtbx_totalcomp_uncorrected,NIH_total,cognition,reshist_addr1_adi_perc,ADI_perc,neighborhood_environment,,,,
medhx_medical_condition_common3,Medhx_common_medical_cond,medical_history,reshist_addr1_adi_wsum,ADI_wsum,neighborhood_environment,,,,
medhx_hearingvision_problems2,Medhx_hearingvision_prob,medical_history,reshist_addr1_adi_edu_l,ADI_low_edu,neighborhood_environment,,,,
medhx_neurological_condition6,Medhx_neurological_cond,medical_history,reshist_addr1_adi_edu_h,ADI_high_edu,neighborhood_environment,,,,
physical_activity1_y,physical_activity_number,physical_activity,reshist_addr1_adi_work_c,ADI_whit_coll,neighborhood_environment,,,,
physical_activity2_y,physical_activity_muscle,physical_activity,reshist_addr1_adi_income,ADI_incom,neighborhood_environment,,,,
physical_activity5_y,physical_activity_school,physical_activity,reshist_addr1_adi_in_dis,ADI_in_dis,neighborhood_environment,,,,
sds_p_ss_da,SDS_dis_arousal,psychopathology,reshist_addr1_adi_home_v,ADI_home_v,neighborhood_environment,,,,
sds_p_ss_dims,SDS_dis_InitMaint,psychopathology,reshist_addr1_adi_rent,ADI_gross_rent,neighborhood_environment,,,,
sds_p_ss_does,SDS_dis_ExcessiveSomnolence,psychopathology,reshist_addr1_adi_mortg,ADI_mortg,neighborhood_environment,,,,
sds_p_ss_sbd,SDS_dis_breathing,psychopathology,reshist_addr1_adi_home_o,ADI_home_o,neighborhood_environment,,,,
sds_p_ss_shy,SDS_hyperhydrosis,psychopathology,reshist_addr1_adi_crowd,ADI_crowding,neighborhood_environment,,,,
sds_p_ss_swtd,SDS_dis_SleepWakeTransition,psychopathology,reshist_addr1_adi_unemp,ADI_unemp,neighborhood_environment,,,,
sds_p_ss_total,SDS_total,psychopathology,reshist_addr1_adi_pov,ADI_pov,neighborhood_environment,,,,
caff_intake_6,caff_intake,substance_use,reshist_addr1_adi_b138,ADI_b138,neighborhood_environment,,,,
soda.4group,soda_intake,substance_use,reshist_addr1_adi_sp,ADI_single,neighborhood_environment,,,,
ADHD_Life,KSAD_ADHD_Life,psychopathology,reshist_addr1_adi_ncar,ADI_no_car,neighborhood_environment,,,,
ANYANXDX_Parent,KSAD_Any_Anx_Dx_P,psychopathology,reshist_addr1_adi_ntel,ADI_no_tel,neighborhood_environment,,,,
AnyPSYCHDX_Child,KSAD_Any_Psych_Dx_C,psychopathology,crpbi_y_ss_caregiver,CRPBI_accep_caregiver2,parent_trait,,,,
AnyPSYCHDX_Parent,KSAD_Any_Psych_DX_P,psychopathology,crpbi_y_ss_parent,CRPBI_accep_caregiver1,parent_trait,,,,
BIPOLAR_Life_Parent,KSAD_Bip_life_P,psychopathology,fes_p_ss_fc,fam_conflict_p,family_environment,,,,
CD_ODD,KSAD_CD_ODD,psychopathology,fes_p_ss_fc_pr,fam_conflict_p_pr,family_environment,,,,
DD_Any_Parent,KSAD_DD_Any_P,psychopathology,fes_y_ss_fc,fam_conflict_y,family_environment,,,,
EATING_DX,KSAD_Eating_DX,psychopathology,macv_p_ss_fo,MACV_fam_obli,family_environment,,,,
OCD,KSAD_OCD,psychopathology,macv_p_ss_fr,MACV_fam_refer,family_environment,,,,
SAD,KSAD_SAD,psychopathology,macv_p_ss_fs,MACV_fam_supp,family_environment,,,,
SIM_PHOB,KSAD_SIM_Phob,psychopathology,macv_p_ss_isr,MACV_indep_self_reliance,family_environment,,,,
SLEEP_DX,KSAD_Sleep_Dx,psychopathology,macv_p_ss_r,MACV_relig,family_environment,,,,
SLEEPDX_Life_Child,KSAD_Sleep_Dx_life_C,psychopathology,meim_p_ss_total,MEIM_tot,parent_trait,,,,
SUBS_Child,KSAD_SUB_C,psychopathology,nsc_p_ss_mean_3_items,neighborhood_safety,neighborhood_environment,,,,
SUBS_Life_Parent,KSAD_SUB_life_P,psychopathology,pmq_y_ss_mean,parent_monitoring,parent_trait,,,,
SUI_Child,KSAD_SUI_C,psychopathology,via_p_ss_amer,VIA_american,parent_trait,,,,fam_env?
SUI_Life_Parent,KSAD_SUI_life_P,psychopathology,via_p_ss_hc,VIA_heritage,parent_trait,,,,
devhx_12a_p,born_premature,early_development,srpf_y_ss_ses,school_env,school_environment,,,,
devhx_20_p,early_motor_dev,early_development,G3_dep_risk,G3_dep_risk,family_history,,,,
devhx_21_p,early_speech_dev,early_development,famhx_ss_fath_prob_alc_p,famhx_fath_alc,family_history,,,,
psb_p_ss_mean,prosocial_beh_parent,psychological_traits,famhx_ss_fath_prob_dg_p,famhx_fath_dg,family_history,,,,
psb_y_ss_mean,prosocial_beh_child,psychological_traits,famhx_ss_fath_prob_dprs_p,famhx_fath_dprs,family_history,,,,
srpf_y_ss_dfs,school_disengagement,life_style,famhx_ss_fath_prob_prf_p,famhx_fath_prf,family_history,,,,
srpf_y_ss_iiss,school_involvment,life_style,famhx_ss_fath_prob_trb_p,famhx_fath_trb,family_history,,,,
,,,famhx_ss_matgf_prob_alc_p,famhx_matgf_alc,family_history,,,,
,,,famhx_ss_matgf_prob_dg_p,famhx_matgf_dg,family_history,,,,
,,,famhx_ss_matgf_prob_prf_p,famhx_matgf_prf,family_history,,,,
,,,famhx_ss_matgm_prob_alc_p,famhx_matgm_alc,family_history,,,,
,,,famhx_ss_matgm_prob_dg_p,famhx_matgm_dg,family_history,,,,
,,,famhx_ss_matgm_prob_hspd_p,famhx_matgm_hspd,family_history,,,,
,,,famhx_ss_matgm_prob_nrv_p,famhx_matgm_nrv,family_history,,,,
,,,famhx_ss_matgm_prob_prf_p,famhx_matgm_prf,family_history,,,,
,,,famhx_ss_moth_prob_dg_p,famhx_moth_dg,family_history,,,,
,,,famhx_ss_moth_prob_nrv_p,famhx_moth_nrv,family_history,,,,
,,,famhx_ss_moth_prob_prf_p,famhx_moth_prf,family_history,,,,
,,,famhx_ss_patgf_prob_alc_p,famhx_patgf_alc,family_history,,,,
,,,famhx_ss_patgf_prob_prf_p,famhx_patgf_prf,family_history,,,,
,,,famhx_ss_patgm_prob_alc_p,famhx_patgm_alc,family_history,,,,
,,,famhx_ss_patgm_prob_dg_p,famhx_patgm_dg,family_history,,,,
,,,famhx_ss_patgm_prob_prf_p,famhx_patgm_prf,family_history,,,,
,,,famhx_ss_momdad_alc_p,famhx_momdad_alc,family_history,,,,
,,,famhx_ss_momdad_dg_p,famhx_momdad_dg,family_history,,,,
,,,famhx_ss_momdad_dprs_p,famhx_momdad_dprs,family_history,,,,
,,,famhx_ss_momdad_hspd_p,famhx_momdad_hspd,family_history,,,,
,,,famhx_ss_momdad_nrv_p,famhx_momdad_nrv,family_history,,,,
,,,famhx_ss_momdad_prf_p,famhx_momdad_prf,family_history,,,,
,,,famhx_ss_momdad_scd_p,famhx_momdad_scd,family_history,,,,
,,,famhx_ss_momdad_trb_p,famhx_momdad_trb,family_history,,,,
,,,famhx_ss_parent_alc_p,famhx_parent_alc,family_history,,,,
,,,famhx_ss_parent_dg_p,famhx_parent_dg,family_history,,,,
,,,famhx_ss_parent_dprs_p,famhx_parent_dprs,family_history,,,,
,,,famhx_ss_parent_nrv_p,famhx_parent_nrv,family_history,,,,
,,,famhx_ss_parent_prf_p,famhx_parent_prf,family_history,,,,
,,,famhx_ss_parent_trb_p,famhx_parent_trb,family_history,,,,
